Id,YieldMass,YieldVolum,PctMoistur,StartDate,EndDate,YldMUOM,PlotNum,FID_1,FieldName,Product,Notes,Season,AppProduct,PntProduct,PlotNum_1,AppRate,Till1SDate,Till2SDate,Till1Depth,Till2Depth,HarvstDate,App2,App2Rate,Ap2RtUOM,Ap2Prod,App3Date,App3Rate,App3RtUOM,App3Prod,SeedRate,PlantDate,AllAppRt,CanopyArea,CanopyImg,_B1count,_B1sum,_B1mean,_B1min,_B1max,_B2count,_B2sum,_B2mean,_B2min,_B2max,_B3count,_B3sum,_B3mean,_B3min,_B3max,_B4count,_B4sum,_B4mean,_B4min,_B4max,NDVI,GNDVI
1044,106.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,104,22,Block 10 Oils,Maverick 250 N,Rep 1,2020,Nitrogen Liquid,Maverick,104,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85648849526,0.00000000000,90.000000000000000,1515732.000000000000000,16841.466666666600000,14122.000000000000000,20284.000000000000000,90.000000000000000,935165.000000000000000,10390.722222222200000,9098.000000000000000,14083.000000000000000,90.000000000000000,1325884.000000000000000,14732.044444444400000,9607.000000000000000,18081.000000000000000,90.000000000000000,2522785.000000000000000,28030.944444444400000,18434.000000000000000,36725.000000000000000,0.459121734,0.24936208
1045,10.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,104,22,Block 10 Oils,Maverick 250 N,Rep 1,2020,Nitrogen Liquid,Maverick,104,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85648750477,0.00000000000,90.000000000000000,1435915.000000000000000,15954.611111111100000,13116.000000000000000,19042.000000000000000,90.000000000000000,977707.000000000000000,10863.411111111100000,8458.000000000000000,14945.000000000000000,90.000000000000000,1141615.000000000000000,12684.611111111100000,7967.000000000000000,16985.000000000000000,90.000000000000000,2270905.000000000000000,25232.277777777700000,15519.000000000000000,33332.000000000000000,0.398077086,0.225257768
1046,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,104,22,Block 10 Oils,Maverick 250 N,Rep 1,2020,Nitrogen Liquid,Maverick,104,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85648644235,0.00000000000,91.000000000000000,1688220.000000000000000,18551.868131868100000,14841.000000000000000,22687.000000000000000,91.000000000000000,920796.000000000000000,10118.637362637300000,8379.000000000000000,12283.000000000000000,91.000000000000000,1574201.000000000000000,17298.912087912000000,14569.000000000000000,20145.000000000000000,91.000000000000000,2979311.000000000000000,32739.681318681300000,27045.000000000000000,38042.000000000000000,0.527809878,0.276611125
1042,46.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,104,22,Block 10 Oils,Maverick 250 N,Rep 1,2020,Nitrogen Liquid,Maverick,104,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85648753510,0.00000000000,91.000000000000000,1327446.000000000000000,14587.318681318600000,12456.000000000000000,17879.000000000000000,91.000000000000000,1197292.000000000000000,13157.054945054900000,9595.000000000000000,16828.000000000000000,91.000000000000000,936615.000000000000000,10292.472527472500000,7098.000000000000000,15134.000000000000000,91.000000000000000,1846745.000000000000000,20293.901098901100000,14217.000000000000000,28108.000000000000000,0.213352532,0.163600426
1043,80.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,104,22,Block 10 Oils,Maverick 250 N,Rep 1,2020,Nitrogen Liquid,Maverick,104,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85648850346,0.00000000000,90.000000000000000,1708408.000000000000000,18982.311111111100000,14191.000000000000000,24887.000000000000000,90.000000000000000,1026675.000000000000000,11407.500000000000000,9002.000000000000000,14741.000000000000000,90.000000000000000,1486609.000000000000000,16517.877777777700000,14052.000000000000000,19380.000000000000000,90.000000000000000,2885675.000000000000000,32063.055555555500000,27216.000000000000000,37651.000000000000000,0.475161987,0.256257233
1041,81.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,104,22,Block 10 Oils,Maverick 250 N,Rep 1,2020,Nitrogen Liquid,Maverick,104,250,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,07/27/2020,150.00000000000,lbs/ac,Conventional Urea,1,05/22/2020,450,3.85648646224,0.00000000000,94.000000000000000,1654911.000000000000000,17605.436170212700000,13460.000000000000000,21702.000000000000000,94.000000000000000,1042242.000000000000000,11087.680851063800000,9473.000000000000000,12997.000000000000000,94.000000000000000,1522939.000000000000000,16201.478723404200000,11093.000000000000000,19728.000000000000000,94.000000000000000,2785804.000000000000000,29636.212765957400000,22661.000000000000000,37016.000000000000000,0.455470493,0.25466462
1055,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,105,23,Block 10 Oils,Maverick 0 N,Rep 1,2020,Nitrogen Liquid,Maverick,105,0,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,0,3.85648766875,0.00000000000,93.000000000000000,1646240.000000000000000,17701.505376344000000,13467.000000000000000,21371.000000000000000,93.000000000000000,1137611.000000000000000,12232.376344086000000,10263.000000000000000,14772.000000000000000,93.000000000000000,1330072.000000000000000,14301.849462365500000,9674.000000000000000,17447.000000000000000,93.000000000000000,2484769.000000000000000,26717.946236559100000,17500.000000000000000,34505.000000000000000,0.371898586,0.202984065
1054,7.80000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,105,23,Block 10 Oils,Maverick 0 N,Rep 1,2020,Nitrogen Liquid,Maverick,105,0,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,0,3.85648863201,0.00000000000,93.000000000000000,1699707.000000000000000,18276.419354838700000,15630.000000000000000,20284.000000000000000,93.000000000000000,1392788.000000000000000,14976.215053763400000,11471.000000000000000,17542.000000000000000,93.000000000000000,1199313.000000000000000,12895.838709677400000,10744.000000000000000,16230.000000000000000,93.000000000000000,2173178.000000000000000,23367.505376344000000,20269.000000000000000,27258.000000000000000,0.218843926,0.122252791
1053,39.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,105,23,Block 10 Oils,Maverick 0 N,Rep 1,2020,Nitrogen Liquid,Maverick,105,0,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,0,3.85648861848,0.00000000000,93.000000000000000,1841579.000000000000000,19801.924731182700000,17000.000000000000000,22325.000000000000000,93.000000000000000,1056627.000000000000000,11361.580645161200000,9288.000000000000000,12854.000000000000000,93.000000000000000,1476097.000000000000000,15872.010752688100000,14270.000000000000000,17747.000000000000000,93.000000000000000,2767849.000000000000000,29761.817204301000000,26028.000000000000000,34767.000000000000000,0.447439597,0.200951181
1051,0.70000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,105,23,Block 10 Oils,Maverick 0 N,Rep 1,2020,Nitrogen Liquid,Maverick,105,0,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,0,3.85648662411,0.00000000000,95.000000000000000,1887499.000000000000000,19868.410526315700000,17076.000000000000000,25475.000000000000000,95.000000000000000,1393596.000000000000000,14669.431578947300000,10456.000000000000000,17926.000000000000000,95.000000000000000,1363162.000000000000000,14349.073684210500000,11456.000000000000000,17596.000000000000000,95.000000000000000,2532662.000000000000000,26659.599999999900000,20839.000000000000000,32754.000000000000000,0.290114913,0.145959163
1052,0.94000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,105,23,Block 10 Oils,Maverick 0 N,Rep 1,2020,Nitrogen Liquid,Maverick,105,0,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,0,3.85648768081,0.00000000000,94.000000000000000,2047477.000000000000000,21781.670212765900000,17307.000000000000000,27129.000000000000000,94.000000000000000,1747590.000000000000000,18591.382978723400000,12260.000000000000000,26657.000000000000000,94.000000000000000,1314243.000000000000000,13981.308510638200000,10547.000000000000000,17790.000000000000000,94.000000000000000,2442306.000000000000000,25981.978723404200000,17861.000000000000000,37165.000000000000000,0.165807457,0.087939439
1056,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,105,23,Block 10 Oils,Maverick 0 N,Rep 1,2020,Nitrogen Liquid,Maverick,105,0,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,,0.00000000000,,,,0.00000000000,,,1,05/22/2020,0,3.85648660802,0.00000000000,92.000000000000000,1663050.000000000000000,18076.630434782600000,13291.000000000000000,21683.000000000000000,92.000000000000000,1138551.000000000000000,12375.554347826000000,10445.000000000000000,14300.000000000000000,92.000000000000000,1338231.000000000000000,14545.989130434700000,10017.000000000000000,18250.000000000000000,92.000000000000000,2402637.000000000000000,26115.619565217300000,17450.000000000000000,31869.000000000000000,0.356966645,0.181909478
1064,25.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,106,24,Block 10 Oils,Maverick 100 N,Rep 1,2020,Nitrogen Liquid,Maverick,106,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85648867971,0.00000000000,91.000000000000000,2029348.000000000000000,22300.527472527400000,16689.000000000000000,34153.000000000000000,91.000000000000000,2100511.000000000000000,23082.538461538400000,12677.000000000000000,33673.000000000000000,91.000000000000000,1207575.000000000000000,13270.054945054900000,11876.000000000000000,16789.000000000000000,91.000000000000000,2194701.000000000000000,24117.593406593400000,20329.000000000000000,28572.000000000000000,0.021929069,0.039145616
1061,136.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,106,24,Block 10 Oils,Maverick 100 N,Rep 1,2020,Nitrogen Liquid,Maverick,106,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85648663304,0.00000000000,92.000000000000000,1445913.000000000000000,15716.445652173900000,12808.000000000000000,19972.000000000000000,92.000000000000000,1492258.000000000000000,16220.195652173900000,10604.000000000000000,24637.000000000000000,92.000000000000000,1034034.000000000000000,11239.500000000000000,7886.000000000000000,15189.000000000000000,92.000000000000000,1810371.000000000000000,19677.945652173900000,14769.000000000000000,23981.000000000000000,0.096321143,0.111924513
1062,213.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,106,24,Block 10 Oils,Maverick 100 N,Rep 1,2020,Nitrogen Liquid,Maverick,106,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85648770877,0.00000000000,95.000000000000000,1728869.000000000000000,18198.621052631500000,15078.000000000000000,21783.000000000000000,95.000000000000000,1030664.000000000000000,10849.094736842100000,9349.000000000000000,15171.000000000000000,95.000000000000000,1532782.000000000000000,16134.547368421000000,14480.000000000000000,19181.000000000000000,95.000000000000000,2990213.000000000000000,31475.926315789400000,26378.000000000000000,36605.000000000000000,0.487343681,0.267285883
1066,0.80000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,106,24,Block 10 Oils,Maverick 100 N,Rep 1,2020,Nitrogen Liquid,Maverick,106,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85648662586,0.00000000000,94.000000000000000,1494106.000000000000000,15894.744680850900000,12231.000000000000000,19480.000000000000000,94.000000000000000,1220440.000000000000000,12983.404255319100000,10201.000000000000000,16802.000000000000000,94.000000000000000,1099744.000000000000000,11699.404255319100000,8390.000000000000000,13937.000000000000000,94.000000000000000,2088552.000000000000000,22218.638297872300000,15039.000000000000000,28288.000000000000000,0.26234938,0.165923178
1065,0.88000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,106,24,Block 10 Oils,Maverick 100 N,Rep 1,2020,Nitrogen Liquid,Maverick,106,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85648769343,0.00000000000,93.000000000000000,1544180.000000000000000,16604.086021505300000,14756.000000000000000,19292.000000000000000,93.000000000000000,1246215.000000000000000,13400.161290322500000,9487.000000000000000,18879.000000000000000,93.000000000000000,1217405.000000000000000,13090.376344086000000,10657.000000000000000,15479.000000000000000,93.000000000000000,2272690.000000000000000,24437.526881720400000,18456.000000000000000,28529.000000000000000,0.291702959,0.190865814
1063,78.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,106,24,Block 10 Oils,Maverick 100 N,Rep 1,2020,Nitrogen Liquid,Maverick,106,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85648866359,0.00000000000,94.000000000000000,1830079.000000000000000,19468.925531914800000,15077.000000000000000,23437.000000000000000,94.000000000000000,1094481.000000000000000,11643.414893617000000,9888.000000000000000,14012.000000000000000,94.000000000000000,1613772.000000000000000,17167.787234042500000,15365.000000000000000,19480.000000000000000,94.000000000000000,3008001.000000000000000,32000.010638297800000,26738.000000000000000,36512.000000000000000,0.466429834,0.243468897
1073,1.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,107,25,Block 10 Oils,NBS 100 N,Rep 1,2020,Nitrogen Liquid,NBS,107,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85648863859,0.00000000000,93.000000000000000,1526977.000000000000000,16419.107526881700000,13709.000000000000000,19409.000000000000000,93.000000000000000,1230588.000000000000000,13232.129032258000000,9473.000000000000000,19400.000000000000000,93.000000000000000,1207704.000000000000000,12986.064516129000000,9847.000000000000000,16581.000000000000000,93.000000000000000,2229223.000000000000000,23970.139784946200000,16331.000000000000000,31914.000000000000000,0.288638599,0.186956499
1076,0.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,107,25,Block 10 Oils,NBS 100 N,Rep 1,2020,Nitrogen Liquid,NBS,107,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85648666155,0.00000000000,94.000000000000000,1624873.000000000000000,17285.882978723400000,11905.000000000000000,22384.000000000000000,94.000000000000000,913709.000000000000000,9720.308510638290000,7100.000000000000000,13830.000000000000000,94.000000000000000,1367337.000000000000000,14546.138297872300000,11506.000000000000000,18695.000000000000000,94.000000000000000,2607257.000000000000000,27736.776595744600000,20287.000000000000000,33132.000000000000000,0.480989592,0.232125195
1071,1.26000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,107,25,Block 10 Oils,NBS 100 N,Rep 1,2020,Nitrogen Liquid,NBS,107,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85648666650,0.00000000000,93.000000000000000,1484536.000000000000000,15962.752688172000000,12842.000000000000000,20375.000000000000000,93.000000000000000,1268981.000000000000000,13644.956989247300000,8825.000000000000000,23002.000000000000000,93.000000000000000,1096570.000000000000000,11791.075268817200000,9649.000000000000000,15327.000000000000000,93.000000000000000,2104405.000000000000000,22628.010752688100000,17224.000000000000000,28799.000000000000000,0.247651469,0.172716409
1074,1.37000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,107,25,Block 10 Oils,NBS 100 N,Rep 1,2020,Nitrogen Liquid,NBS,107,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85648862551,0.00000000000,94.000000000000000,1630891.000000000000000,17349.904255319100000,13536.000000000000000,25056.000000000000000,94.000000000000000,1051167.000000000000000,11182.627659574400000,8313.000000000000000,15911.000000000000000,94.000000000000000,1321180.000000000000000,14055.106382978700000,11261.000000000000000,17744.000000000000000,94.000000000000000,2629117.000000000000000,27969.329787234000000,21550.000000000000000,36850.000000000000000,0.428757672,0.234324912
1075,23.00000000000,0.00000000000,0.00000000000,08/07/2020,08/07/2020,grams,107,25,Block 10 Oils,NBS 100 N,Rep 1,2020,Nitrogen Liquid,NBS,107,100,05/07/2020,05/14/2020,1.00000000000,0.50000000000,08/07/2020,06/22/20,50.00000000000,lbs/ac,Conventional Urea,,0.00000000000,,,1,05/22/2020,150,3.85648769056,0.00000000000,95.000000000000000,1586380.000000000000000,16698.736842105200000,13721.000000000000000,21433.000000000000000,95.000000000000000,1369661.000000000000000,14417.484210526300000,9998.000000000000000,22566.000000000000000,95.000000000000000,1135955.000000000000000,11957.421052631500000,8709.000000000000000,14772.000000000000000,95.000000000000000,2104711.000000000000000,22154.852631578900000,15076.000000000000000,30339.000000000000000,0.211563413,0.140427586
